 time           v(net6)        time           v(net1)        time           i(vdd)        
 1.7973200e-08  6.1141482e-01  1.7973200e-08  6.2000000e-01  1.7973200e-08 -1.8080462e-04 
 1.8073200e-08  6.1150230e-01  1.8073200e-08  6.2000000e-01  1.8073200e-08 -1.8009098e-04 
 1.8173200e-08  6.1158942e-01  1.8173200e-08  6.2000000e-01  1.8173200e-08 -1.8074264e-04 
 1.8273200e-08  6.1167616e-01  1.8273200e-08  6.2000000e-01  1.8273200e-08 -1.8002987e-04 
 1.8373200e-08  6.1176253e-01  1.8373200e-08  6.2000000e-01  1.8373200e-08 -1.8067895e-04 
 1.8473200e-08  6.1184853e-01  1.8473200e-08  6.2000000e-01  1.8473200e-08 -1.7996707e-04 
 1.8573200e-08  6.1193414e-01  1.8573200e-08  6.2000000e-01  1.8573200e-08 -1.8061364e-04 
 1.8673200e-08  6.1201937e-01  1.8673200e-08  6.2000000e-01  1.8673200e-08 -1.7990269e-04 
 1.8773200e-08  6.1210421e-01  1.8773200e-08  6.2000000e-01  1.8773200e-08 -1.8054678e-04 
 1.8873200e-08  6.1218866e-01  1.8873200e-08  6.2000000e-01  1.8873200e-08 -1.7983680e-04 
 1.8973200e-08  6.1227271e-01  1.8973200e-08  6.2000000e-01  1.8973200e-08 -1.8047845e-04 
 1.9073200e-08  6.1235637e-01  1.9073200e-08  6.2000000e-01  1.9073200e-08 -1.7976947e-04 
 1.9173200e-08  6.1243962e-01  1.9173200e-08  6.2000000e-01  1.9173200e-08 -1.8040873e-04 
 1.9273200e-08  6.1252248e-01  1.9273200e-08  6.2000000e-01  1.9273200e-08 -1.7970079e-04 
 1.9373200e-08  6.1260492e-01  1.9373200e-08  6.2000000e-01  1.9373200e-08 -1.8033770e-04 
 1.9473200e-08  6.1268696e-01  1.9473200e-08  6.2000000e-01  1.9473200e-08 -1.7963082e-04 
 1.9573200e-08  6.1276858e-01  1.9573200e-08  6.2000000e-01  1.9573200e-08 -1.8026542e-04 
 1.9673200e-08  6.1284979e-01  1.9673200e-08  6.2000000e-01  1.9673200e-08 -1.7955963e-04 
 1.9773200e-08  6.1293058e-01  1.9773200e-08  6.2000000e-01  1.9773200e-08 -1.8019197e-04 
 1.9873200e-08  6.1301096e-01  1.9873200e-08  6.2000000e-01  1.9873200e-08 -1.7948731e-04 
 1.9973200e-08  6.1309090e-01  1.9973200e-08  6.2000000e-01  1.9973200e-08 -1.8011741e-04 
 2.0073200e-08  6.1317043e-01  2.0073200e-08  6.2000000e-01  2.0073200e-08 -1.7941391e-04 
 2.0173200e-08  6.1324953e-01  2.0173200e-08  6.2000000e-01  2.0173200e-08 -1.8004182e-04 
 2.0273200e-08  6.1332820e-01  2.0273200e-08  6.2000000e-01  2.0273200e-08 -1.7933950e-04 
 2.0373200e-08  6.1340644e-01  2.0373200e-08  6.2000000e-01  2.0373200e-08 -1.7996527e-04 
 2.0473200e-08  6.1348425e-01  2.0473200e-08  6.2000000e-01  2.0473200e-08 -1.7926416e-04 
 2.0573200e-08  6.1356162e-01  2.0573200e-08  6.2000000e-01  2.0573200e-08 -1.7988780e-04 
 2.0673200e-08  6.1363856e-01  2.0673200e-08  6.2000000e-01  2.0673200e-08 -1.7918793e-04 
 2.0773200e-08  6.1371505e-01  2.0773200e-08  6.2000000e-01  2.0773200e-08 -1.7980949e-04 
 2.0873200e-08  6.1379111e-01  2.0873200e-08  6.2000000e-01  2.0873200e-08 -1.7911088e-04 
 2.0973200e-08  6.1386673e-01  2.0973200e-08  6.2000000e-01  2.0973200e-08 -1.7973040e-04 
