 time           v(net6)        time           v(net1)        time           i(vdd)        
 1.0973200e-08  6.0640477e-01  1.0973200e-08  6.2000000e-01  1.0973200e-08 -1.9894599e-04 
 1.1073200e-08  6.0654008e-01  1.1073200e-08  6.2000000e-01  1.1073200e-08 -1.9832732e-04 
 1.1173200e-08  6.0667559e-01  1.1173200e-08  6.2000000e-01  1.1173200e-08 -1.9900584e-04 
 1.1273200e-08  6.0681128e-01  1.1273200e-08  6.2000000e-01  1.1273200e-08 -1.9838384e-04 
 1.1373200e-08  6.0694712e-01  1.1373200e-08  6.2000000e-01  1.1373200e-08 -1.9905581e-04 
 1.1473200e-08  6.0708310e-01  1.1473200e-08  6.2000000e-01  1.1473200e-08 -1.9843059e-04 
 1.1573200e-08  6.0721919e-01  1.1573200e-08  6.2000000e-01  1.1573200e-08 -1.9909615e-04 
 1.1673200e-08  6.0735536e-01  1.1673200e-08  6.2000000e-01  1.1673200e-08 -1.9846783e-04 
 1.1773200e-08  6.0749160e-01  1.1773200e-08  6.2000000e-01  1.1773200e-08 -1.9912711e-04 
 1.1873200e-08  6.0762787e-01  1.1873200e-08  6.2000000e-01  1.1873200e-08 -1.9849582e-04 
 1.1973200e-08  6.0776416e-01  1.1973200e-08  6.2000000e-01  1.1973200e-08 -1.9914895e-04 
 1.2073200e-08  6.0790045e-01  1.2073200e-08  6.2000000e-01  1.2073200e-08 -1.9851480e-04 
 1.2173200e-08  6.0803671e-01  1.2173200e-08  6.2000000e-01  1.2173200e-08 -1.9916192e-04 
 1.2273200e-08  6.0817292e-01  1.2273200e-08  6.2000000e-01  1.2273200e-08 -1.9852504e-04 
 1.2373200e-08  6.0830906e-01  1.2373200e-08  6.2000000e-01  1.2373200e-08 -1.9916626e-04 
 1.2473200e-08  6.0844512e-01  1.2473200e-08  6.2000000e-01  1.2473200e-08 -1.9852677e-04 
 1.2573200e-08  6.0858106e-01  1.2573200e-08  6.2000000e-01  1.2573200e-08 -1.9916224e-04 
 1.2673200e-08  6.0871687e-01  1.2673200e-08  6.2000000e-01  1.2673200e-08 -1.9852026e-04 
 1.2773200e-08  6.0885253e-01  1.2773200e-08  6.2000000e-01  1.2773200e-08 -1.9915010e-04 
 1.2873200e-08  6.0898803e-01  1.2873200e-08  6.2000000e-01  1.2873200e-08 -1.9850575e-04 
 1.2973200e-08  6.0912333e-01  1.2973200e-08  6.2000000e-01  1.2973200e-08 -1.9913009e-04 
 1.3073200e-08  6.0925842e-01  1.3073200e-08  6.2000000e-01  1.3073200e-08 -1.9848349e-04 
 1.3173200e-08  6.0939329e-01  1.3173200e-08  6.2000000e-01  1.3173200e-08 -1.9910246e-04 
 1.3273200e-08  6.0952791e-01  1.3273200e-08  6.2000000e-01  1.3273200e-08 -1.9845373e-04 
 1.3373200e-08  6.0966227e-01  1.3373200e-08  6.2000000e-01  1.3373200e-08 -1.9906745e-04 
 1.3473200e-08  6.0979636e-01  1.3473200e-08  6.2000000e-01  1.3473200e-08 -1.9841670e-04 
 1.3573200e-08  6.0993014e-01  1.3573200e-08  6.2000000e-01  1.3573200e-08 -1.9902530e-04 
 1.3673200e-08  6.1006361e-01  1.3673200e-08  6.2000000e-01  1.3673200e-08 -1.9837265e-04 
 1.3773200e-08  6.1019674e-01  1.3773200e-08  6.2000000e-01  1.3773200e-08 -1.9897626e-04 
 1.3873200e-08  6.1032954e-01  1.3873200e-08  6.2000000e-01  1.3873200e-08 -1.9832182e-04 
 1.3973200e-08  6.1046196e-01  1.3973200e-08  6.2000000e-01  1.3973200e-08 -1.9892056e-04 
 1.4073200e-08  6.1059401e-01  1.4073200e-08  6.2000000e-01  1.4073200e-08 -1.9826445e-04 
 1.4173200e-08  6.1072566e-01  1.4173200e-08  6.2000000e-01  1.4173200e-08 -1.9885843e-04 
 1.4273200e-08  6.1085691e-01  1.4273200e-08  6.2000000e-01  1.4273200e-08 -1.9820076e-04 
 1.4373200e-08  6.1098772e-01  1.4373200e-08  6.2000000e-01  1.4373200e-08 -1.9879012e-04 
 1.4473200e-08  6.1111810e-01  1.4473200e-08  6.2000000e-01  1.4473200e-08 -1.9813099e-04 
 1.4573200e-08  6.1124802e-01  1.4573200e-08  6.2000000e-01  1.4573200e-08 -1.9871584e-04 
 1.4673200e-08  6.1137748e-01  1.4673200e-08  6.2000000e-01  1.4673200e-08 -1.9805537e-04 
 1.4773200e-08  6.1150646e-01  1.4773200e-08  6.2000000e-01  1.4773200e-08 -1.9863583e-04 
